time,flux,flux_err
2459166.0411920925,0.9999462297849324,0.0007964917
2459166.0425809477,1.0006751616373704,0.000796837
2459166.043969802,1.0016320255555076,0.000797033
2459166.045358657,1.000609628918846,0.0007967236
2459166.046747511,0.9993296002761818,0.0007959208
2459166.0481363656,1.000511588957621,0.0007965614
2459166.0495252204,1.001285674552805,0.0007971426
2459166.0509140748,1.0001892849317782,0.0007969091
2459166.0523029296,0.999861284973568,0.0007968597
2459166.0536917844,1.0008790890891328,0.0007970121
2459166.0550806387,0.9995604995486779,0.0007969461
2459166.056469493,0.9995434503899208,0.0007968034
2459166.057858348,1.0007341442055615,0.0007967583
2459166.0592472022,0.9996584782962731,0.0007963563
2459166.060636057,0.9995484904098326,0.0007965998
2459166.062024912,1.0000603726027382,0.0007967866
2459166.063413766,1.0005366958264246,0.0007970058
2459166.064802621,0.9980489778288233,0.0007963631
2459166.0661914754,0.9985264733642236,0.0007964839
2459166.06758033,1.0006553776068348,0.0007971657
2459166.0689691845,1.0002695946393356,0.0007966057
2459166.070358039,0.9996970062180409,0.0007968362
2459166.0717468937,0.9986380462819764,0.0007963929
2459166.073135748,1.0002226744421778,0.000796565
2459166.074524603,0.9991659782315288,0.0007963122
2459166.075913457,0.9985158063553972,0.0007961965
2459166.077302312,0.9998016203080937,0.000796636
2459166.0786911664,0.9993850853346068,0.0007965814
2459166.080080021,0.9997155262361546,0.0007968431
2459166.081468875,1.000277114982793,0.0007966492
2459166.08285773,0.9998257430234521,0.0007965997
2459166.084246584,1.000026537909,0.000796498
2459166.085635439,0.9995243505412572,0.0007962769
2459166.0870242934,1.000517609988403,0.0007968408
2459166.088413148,1.0003918852977536,0.0007966039
2459166.0898020025,0.9998857561522254,0.0007965664
2459166.0911908573,0.9994503652380248,0.0007966973
2459166.092579711,1.0001249104186598,0.0007966452
2459166.093968566,1.000420213120732,0.0007967561
2459166.0953574204,0.9993588119585036,0.0007970196
2459166.0967462747,1.0008865935764917,0.0007969311
2459166.098135129,0.9988095413668175,0.0007963708
2459166.099523984,0.9997444076823739,0.0007966239
2459166.1009128387,0.9984152606442872,0.0007962491
2459166.102301693,1.0003509643214008,0.0007966241
2459166.103690547,1.0007585291377392,0.0007968135
2459166.1050794018,1.0007058270751061,0.0007966359
2459166.106468256,0.9999407814554898,0.0007964682
2459166.1078571104,1.0006338007248357,0.0007968668
2459166.1092459653,0.9995447574956086,0.0007965471
2459166.11063482,1.000993154826376,0.0007969182
2459166.112023674,0.9991544541696576,0.000796186
2459166.1134125288,1.0013505443180701,0.0007969284
2459166.114801382,1.0003202824445152,0.0007964327
2459166.116190237,1.0003719595672234,0.0007968481
2459166.117579092,0.9999487194397665,0.0007965529
2459166.118967946,1.0004131846770925,0.0007966429
2459166.1203568005,0.999477026051248,0.0007965204
2459166.121745655,0.9987295586221411,0.0007961625
2459166.1231345097,1.0022926318956695,0.0007970524
2459166.124523364,0.9997288477738997,0.0007963822
2459166.125912218,0.9987364291673239,0.0007961644
2459166.127301072,0.9997076072189507,0.0007966146
2459166.128689927,0.9977619813152512,0.0007965605
2459166.1300787814,1.000655579113589,0.0007963981
2459166.131467636,0.9993613289862208,0.0007961885
2459166.13285649,1.0000778273543287,0.0007965009
2459166.1342453444,1.0004729280739428,0.000796229
2459166.135634199,0.9994062155513476,0.0007960762
2459166.1370230536,0.9979796817755238,0.0007961642
2459166.1384119075,1.0010414118817912,0.0007965444
2459166.139800762,0.9992595327088238,0.0007965523
2459166.141189616,0.998358787384833,0.0007960647
2459166.1425784705,0.9999901821217634,0.0007963615
2459166.143967325,1.0001037842010636,0.0007964442
2459166.145356179,0.9997721324253293,0.0007964845
2459166.146745034,0.9987698516505925,0.000796092
2459166.1481338884,1.0004890174705425,0.0007966775
2459166.1495227423,1.00021421247782,0.0007966739
2459166.1509115966,1.0008517981191831,0.000796771
2459166.152300451,1.000412086828621,0.0007966431
2459166.1536893053,1.0002854727985975,0.0007963617
2459166.15507816,1.000173076751452,0.0007964177
2459166.156467014,1.001177056078643,0.0007968012
2459166.1578558683,0.9998358775906337,0.0007965569
2459166.1592447227,1.0001372754970135,0.0007961371
2459166.1606335766,1.0000694879324796,0.0007961447
2459166.162022431,1.0008032596915344,0.0007966092
2459166.1634112853,1.0001684871635776,0.0007966029
2459166.16480014,0.999837603860363,0.0007965195
2459166.166188994,0.9994104559315277,0.0007965161
2459166.1675778483,1.000044622176472,0.0007966576
2459166.1689667027,1.0017495614297285,0.000797072
2459166.170355557,1.0005640101382829,0.0007967175
2459166.171744411,0.9998701105980439,0.0007966724
2459166.173133265,1.0010542495728234,0.000796902
2459166.17452212,1.0000627902651897,0.0007962947
2459166.175910974,1.0007194043084933,0.000796665
2459166.1772998283,1.0000599831018697,0.0007966518
2459166.1786886826,1.0006324437519998,0.0007964055
2459166.180077537,1.0008320496478236,0.0007964104
2459166.181466391,1.0002072586617248,0.0007961872
2459166.1828552447,0.9997691356125844,0.0007960531
2459166.184244099,0.999115624875299,0.0007959204
2459166.1856329534,1.000479288577947,0.0007965704
2459166.187021808,1.0012851746381959,0.0007967099
2459166.188410662,1.001053675395978,0.0007965938
2459166.1897995165,0.9998115908550512,0.0007960772
2459166.191188371,1.00047492099937,0.0007965939
2459166.1925772247,1.0005357788655675,0.0007965797
2459166.193966079,1.0015030136571184,0.0007965717
2459166.195354933,1.000167861811175,0.0007964053
2459166.1967437877,1.0000659377534151,0.0007966149
2459166.1981326416,0.9994992890285286,0.0007961079
2459166.1995214955,0.999128074157946,0.0007958341
2459166.20091035,0.9993179930928294,0.0007962484
2459166.202299204,0.9996709458000621,0.0007962432
2459166.2036880585,1.0003953322600725,0.0007962972
2459166.2050769124,1.0011245924597014,0.0007965567
2459166.2064657663,0.9992204663783756,0.0007961207
2459166.2078546206,1.0014974539808064,0.0007966872
2459166.209243475,1.000733955234606,0.0007963726
2459166.210632329,1.0003973700877526,0.0007963428
2459166.212021183,1.000568398470417,0.0007963672
2459166.2134100376,0.9988262403047942,0.0007965711
2459166.216187746,1.0011306640117323,0.0007966622
2459166.2175766,1.0007000457473016,0.0007962864
2459166.2189654536,1.0001565406299933,0.0007961985
2459166.220354308,1.0006832485599273,0.0007967899
2459166.2217431623,1.0002629694331282,0.0007968756
2459166.223132016,1.0007158031303636,0.0007964336
2459166.2245208705,0.999238489529761,0.0007960423
2459166.225909725,1.0000017037535625,0.000796296
2459166.2272985787,1.0004804667547071,0.0007966039
2459166.2286874326,1.0008284897333486,0.0007966145
2459166.230076287,0.9996032999565223,0.0007963582
2459166.231465141,1.0006883515604772,0.0007963297
2459166.232853995,1.0000082869552152,0.0007962533
2459166.234242849,0.9999400352954705,0.0007962141
2459166.2356317034,0.9990112795966601,0.0007961452
2459166.2370205573,1.0003712415217605,0.0007964309
2459166.238409412,1.000891367235569,0.0007966004
2459166.239798265,1.0006076065369833,0.0007969156
2459166.2411871194,0.9999299592046312,0.0007965908
2459166.2425759737,0.999674117446512,0.0007961433
2459166.243964828,0.9995734210451732,0.0007963185
2459166.245353682,1.0001937346054715,0.000796178
2459166.246742536,1.000226157991139,0.000796401
2459166.24813139,1.0002254674306272,0.0007967912
2459166.249520244,1.0003946588343493,0.0007967016
2459166.2509090984,1.0008421579467723,0.0007966441
2459166.252297952,0.9982575800269018,0.0007959604
2459166.2536868057,1.000293471618688,0.0007964324
2459166.25507566,1.0006448508622294,0.0007965593
2459166.256464514,0.9991013269602297,0.0007960974
2459166.2578533683,1.0010250188793421,0.0007966747
2459166.259242222,1.0001524007071627,0.0007966384
2459166.2606310765,0.998882903096648,0.0007959274
2459166.2620199304,0.999805456071369,0.0007964002
2459166.263408784,0.9990155405020098,0.0007962699
2459166.264797638,1.0004242333016002,0.0007962665
2459166.266186492,1.0004980642925612,0.0007960938
2459166.2675753464,0.9991276649508646,0.000795965
2459166.2689642003,1.0011382296464897,0.0007965831
2459166.270353054,1.0004570451830923,0.0007963844
2459166.2717419085,1.00098403292669,0.0007966061
2459166.2731307624,1.0002638376716328,0.000796273
2459166.274519616,0.9991423342285316,0.0007960199
2459166.27590847,1.0003579728106295,0.0007967952
2459166.277297324,0.9996339711382258,0.0007965212
2459166.278686178,0.9982886260991395,0.000795949
2459166.2800750323,1.0004531080993606,0.0007959678
2459166.281463886,0.9997346519035862,0.0007966397
2459166.28285274,1.0002768514496785,0.0007963189
2459166.284241594,1.0001257050814885,0.0007963508
2459166.285630448,0.9998352121744302,0.000796232
2459166.2870193017,1.0000737432953426,0.000796211
2459166.288408156,1.0003789402251035,0.0007964313
2459166.289797009,1.0012772188855292,0.0007967029
2459166.291185864,0.9994981733679575,0.0007963385
2459166.2925747177,0.9985762237087218,0.0007958443
2459166.2939635715,1.0004889419296015,0.0007965626
2459166.2953524254,1.0000880650507875,0.0007962564
2459166.296741279,0.9996060799436394,0.0007961975
2459166.298130133,0.9990759910108928,0.0007961388
2459166.299518987,0.9979933668133651,0.0007957259
2459166.300907841,1.0013408172497054,0.0007966516
2459166.302296695,0.9995527822373343,0.000796309
2459166.3036855487,0.9995216831664053,0.0007964213
2459166.3050744026,0.9983816784411227,0.0007958043
2459166.306463257,0.99947615801686,0.0007963138
2459166.307852111,0.998556791848678,0.0007960939
2459166.309240964,1.000279569908091,0.0007964533
2459166.310629818,1.000403362336068,0.0007965383
2459166.312018672,1.0011252129417694,0.0007960795
2459166.313407526,0.9999506287001185,0.0007967199
2459166.31479638,1.0004609090832646,0.0007964033
2459166.3161852336,0.9999736271171076,0.0007962652
2459166.3175740875,1.0006828060078754,0.0007968755
2459166.318962942,0.9997323496719825,0.0007963859
2459166.3203517958,1.0012225311263896,0.0007967183
2459166.321740649,0.9994045693558434,0.0007960907
2459166.323129503,1.0003261371900019,0.0007963567
2459166.324518357,0.9998568043288998,0.0007965193
2459166.325907211,0.9998090750586233,0.0007965456
2459166.3272960647,0.9991896137548348,0.0007960424
2459166.3286849186,1.0010112604503458,0.0007962881
2459166.3300737725,1.0016179676700214,0.0007967752
2459166.331462626,0.9995829811034239,0.0007963398
2459166.33285148,1.0006569977327173,0.0007967116
2459166.3342403336,0.999570117449102,0.0007961144
2459166.3356291875,0.999062778333631,0.0007958981
2459166.3370180414,0.9994527148320728,0.0007963221
2459166.3384068958,0.999015967223722,0.0007963581
2459166.3397957487,0.9996306220786804,0.0007963715
2459166.3411846026,0.999971158851866,0.0007964187
2459166.342573456,0.9999087951915138,0.0007961539
2459166.34396231,0.9991590341024832,0.0007961697
2459166.345351164,1.0007104755456653,0.0007964671
2459166.3467400176,0.9991598194921266,0.0007960962
2459166.3481288715,0.9991998762374934,0.000796101
2459166.3495177254,0.9997172942178182,0.0007964062
2459166.3509065798,0.9999102887188949,0.0007963291
2459166.352295433,0.9989640344756292,0.0007955974
2459166.353684286,1.0004107715819706,0.0007967426
2459166.35507314,0.99885978604326,0.0007959813
2459166.356461994,0.999411878272782,0.0007960229
2459166.357850848,0.998721720771914,0.0007960697
2459166.3592397016,0.999052960585353,0.0007958948
2459166.360628555,1.0001995539827517,0.0007963634
2459166.362017409,1.0000377187712182,0.000796447
2459166.363406263,0.998940682422219,0.0007959001
2459166.3647951167,1.000582228200531,0.0007960231
2459166.36618397,0.9992933922762879,0.0007961623
2459166.3675728235,0.9984253186776388,0.0007959053
2459166.3689616774,0.9994522273954595,0.0007960073
2459166.370350532,0.9997659019700129,0.0007960719
2459166.371739385,1.0008830879662227,0.0007963546
2459166.3731282386,0.9991779863696694,0.0007958257
2459166.3745170925,1.0007368871607627,0.0007965057
2459166.3759059464,0.9992163786288736,0.0007957668
2459166.3772948,0.9990370912312351,0.0007960235
2459166.378683653,1.000143059355095,0.0007962673
2459166.380072507,1.0006808410335812,0.0007961021
2459166.381461361,1.0001094261084877,0.0007962602
2459166.3828502144,0.9987360532964075,0.0007959492
2459166.3842390683,0.9999005426263514,0.0007960281
2459166.385627922,1.0011110548380964,0.0007965388
2459166.387016776,0.9993288694380383,0.0007960784
2459166.388405629,0.9992371999341683,0.0007962438
2459166.389794483,1.0015323579112378,0.0007967259
2459166.3911833363,0.9997247904269274,0.0007961453
2459166.39257219,0.9998642257692313,0.0007960217
2459166.393961044,1.0006320647189577,0.0007965402
2459166.395349897,0.9998170442192618,0.0007962814
2459166.396738752,0.9997816593544182,0.0007963196
2459166.3981276047,1.000078452695075,0.0007963975
2459166.399516458,0.99989880175437,0.0007963216
2459166.400905312,1.0008123623411325,0.0007963879
2459166.402294165,0.999582398916798,0.0007961019
2459166.40368302,0.998863400433243,0.0007957897
2459166.4050718728,1.0004043760520513,0.0007964245
2459166.406460726,1.000904753178085,0.0007964721
2459166.40784958,0.9996219317999384,0.0007962172
2459166.409238434,1.0002524881798949,0.0007963376
2459166.410627287,1.0018023028166771,0.0007965755
2459166.4120161408,1.000165519136378,0.000796022
2459166.413404994,1.0022565657718954,0.0007969754
2459166.414793848,0.9994474770173476,0.0007962251
2459166.416182701,0.9997775094983589,0.0007961146
2459166.417571556,1.0006671830902651,0.0007963274
2459166.418960409,1.0002781532181904,0.0007960044
2459166.420349262,0.9991264906286936,0.0007959781
2459166.421738116,1.0003527290095497,0.0007961701
2459166.423126969,1.0008490795542415,0.0007965333
2459166.424515823,1.000190327343582,0.000796058
2459166.4259046763,0.9990233996756165,0.0007959914
2459166.42729353,0.9989323450466856,0.0007958709
2459166.428682384,1.001197987331973,0.0007964288
2459166.430071237,0.9988421998355006,0.0007957775
2459166.431460091,0.9994259438893123,0.0007960447
2459166.4328489443,1.0002110493098004,0.0007960982
2459166.4342377977,0.9994903225329599,0.0007962297
2459166.435626651,0.9986434759078316,0.0007959305
2459166.4370155046,0.999562189369604,0.0007960985
2459166.4384043585,1.0000603340304366,0.0007965894
2459166.439793212,0.9996655124330052,0.0007961624
2459166.4411820653,0.99948026965985,0.0007960824
2459166.442570919,0.9996548264235894,0.0007959711
2459166.4439597726,0.9994582827035766,0.0007956795
2459166.445348625,1.000068338487823,0.0007961287
2459166.446737479,1.0002735029027747,0.0007960033
2459166.448126333,0.9999145025663679,0.0007960029
2459166.4495151863,1.0000524402047217,0.00079636
2459166.45090404,0.9987799184414901,0.0007958592
2459166.452292893,0.9999007211313303,0.0007959375
2459166.453681747,1.0007871892383735,0.0007963172
2459166.4550706004,0.9993275418459685,0.0007962507
2459166.4564594533,0.9995933938002631,0.0007961802
2459166.457848307,1.0004462451290204,0.0007962366
2459166.4592371606,1.0004083958660759,0.0007959579
2459166.460626014,1.0002340460389172,0.0007959462
2459166.4620148675,0.9996103598556896,0.0007957637
2459166.463403721,0.9994121283210202,0.0007962016
2459166.4647925748,0.9998496367557944,0.0007961676
2459166.466181428,1.000695490797818,0.0007962957
2459166.467570281,1.0000827173886426,0.0007959742
2459166.4689591345,0.9995770438237884,0.0007961703
2459166.470347988,1.0008337701126093,0.0007964587
2459166.4717368414,1.0006968158372416,0.0007965445
2459166.473125695,1.0002509764517309,0.0007960029
2459166.4745145487,0.9999353365973666,0.0007963024
2459166.475903402,1.0012131962613025,0.0007962246
2459166.4772922555,0.9993012854259458,0.0007959876
2459166.4786811084,1.0004617140551164,0.0007964601
2459166.480069962,1.0003466721189305,0.0007965296
2459166.4814588157,0.998818324545853,0.0007960183
2459166.4828476687,1.0003315519662068,0.0007959508
2459166.484236522,0.9993151285511092,0.0007959835
2459166.4856253755,1.0008534893075296,0.0007962252
2459166.487014229,1.0004119998480525,0.000796416
